CustomerId,Surname,Geography,RowNumber,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
62f71a8a6f056aa42061c517777999a662af826ad39f1a0e07401673bb11722b,f1ba4520c571cffe11c03c2c7b1eee650de1f3890e184686a21fb60a6457446d,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,496,765,Male,36,8,92310.54,2,1,1,72924.56,0
c72d1c637db3f99f6a14c44f41efe397dfb205c06f5188fc574252d9803d878f,4f04903b13a96809bfe8323eb312234764676d9c2b8f8a73860a72aa2f1222db,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,497,622,Female,32,6,169089.38,2,1,0,101057.95,0
0ded0b41fd34be594ad38d60f446a0c20de8b2ee294b1d03c5c965b9cb291fcc,66dfd00b8bddda2ca0b2ac05d1a44a5bfee5436a3c6a301ddbfed9e98e3dda6e,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,498,806,Male,40,5,80613.93,1,1,1,142838.64,0
58f734f02c1b68fce7d05d90fb95e44da9dad8b467008392dd6c73dc1193c566,0bd633574de16617daabc28664bea8088b9aaaa16a7078032b70487d4a76ad48,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,499,757,Male,26,8,121581.56,2,1,1,127059.04,0
9b5162c6d84108cfbe2ad729610518d060bd3fca42c4381dbaf7ce57637d35f4,10a0a84d9b554e5e546af688fab12a53cbf8c1c5c2905f9869201aaa5fc3d7bb,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,500,570,Female,58,8,0.0,1,0,1,116503.92,1
bfb78f988eb08b52678903340c24a3b6a374ee21095bc9d4f78d74c7b3598a85,a9415a519a0ee9291f56b8bb40d3b586791d4f6a594cec77ed1349f2407289fa,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,501,555,Male,32,4,0.0,2,1,1,54405.79,0
2ff0dd82489c7ab7738e654206f2202b2dd8831fda66ee179b8905037e666800,ce5cfbd0a46055f5eca356df5d4a065f6346625627081081df6c7b524e77a2fc,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,502,692,Male,54,5,0.0,2,1,1,88721.84,0
454967cea470ee905e543ed98422671daaebf24d96e2b612be08a695d32b1e64,9be9a90c7d7df7b9787da55ec60fb81ddd2fab99c4ab07b7e355406ae15f1f9f,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,503,774,Male,60,5,85891.55,1,1,0,74135.48,1
b8eba65c9496e8197e9bc272e73972c4a088ec968e4ee5c89eb3909b836f9d14,40a97a6f621ccf1225fb28176e69c79eb7aaa17f7fc0e3000a09e87effcc41f0,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,504,638,Male,44,9,77637.35,2,1,1,111346.22,0
fb1bb801f13d04efb1898754b6e42412690efc6bbabbf881d39e2f4ceefc8379,6f07bba02fb02363c3d5efb53ddbadfb9aa41372710c443fa8aa76e582eb6012,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,505,543,Female,41,4,0.0,1,0,0,194902.16,0
37b1d13db9c77ccf31d81fe605c26a989f16e97b687a8375b3f674d0e497a173,2b2740cdf152a7f51d12b711113613369ab18efcaba9689b0e74ac74203eecfd,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,506,584,Male,31,5,0.0,2,1,0,31474.27,0
b06221f6a8cb8212456aa405ce8a67b9c4731dfa535e867ed963747d18fa572b,b43798789cf702a07d5d91a5b79135b922976dc3cc6a222c1fd347885e1cae8c,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,507,691,Male,30,7,116927.89,1,1,0,21198.39,0
1c4b9595320bf62b30137041b4e821d6510f6029dd0fbd8cb54b9a6c210db7d4,f46fde0181c68faae64a89cd690d06195f6e585dae0244b7cbaae380d657a64c,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,508,684,Female,40,6,137326.65,1,1,0,186976.6,0
298115e5f6439883d2195d65bced7e10884651227a18058cb961b9f75dbcbe65,390ebdbec30f64095ede785660d88a87dcb2d9aead716da6711db66c858519c2,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,509,733,Male,22,5,0.0,2,1,1,117202.19,0
3c7ecf8b44eef7d047eea76186e2f8a676a717c23867608fb715a4cd06236530,13166b63aaa73022433839e2a56117c9d04bc638877b53f945c06c4f665e159d,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,510,599,Female,37,2,0.0,2,1,1,143739.29,0
a518a07de7d8f1910cf3fef77bfb315d1cf3f323929da347e6b37bbffac707b6,add913c2c3cf3f4a0628b58b505bc09c6c3797f2ee7dee86ad9f701a191e6e93,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,511,524,Female,31,10,67238.98,2,1,1,161811.23,0
60c23e2164c1ae6468e4175738963913055ef5feab3d59b5ed65a801f9437be8,99046672b4b0c987bdda9fec1f659a43e56bac686aa02d480a331388aa79dba4,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,512,632,Female,38,6,86569.76,2,1,0,98090.91,0
568bd4ceda002a82ef77227b71832c2c5606839a2c2f9c3cc44ef5aa016f5ed7,25bc5f6ae83f54b3c1c99c3e24bd71a51e14a2ab1e183db4e37099ffcbeb8a62,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,513,735,Male,34,5,0.0,2,0,0,71095.41,0
3c43c3a98a131e22a5dc2521cfffd1745065979007eac9c2cc9a5eb58cac4b4c,91fa26fba5ffc043e97c499573f655e48ebd6baafe81ac2130f8ce3b693221e1,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,514,734,Male,34,6,133598.4,1,1,1,13107.24,0
37ffbc047339fca94bd9bf1bcbc14d98e41dd32f9ea940d5e404214cfd7e238a,eefd960ce815ae7ef9f5edd3b59abab4d7836a97cc3d86ff426c84bb4dcb4da4,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,515,605,Female,51,3,136188.78,1,1,1,67110.59,1
5ea1584dd652bc6a8916886bfdd4515e2974ed33b0be08e460a8fdbc1f7da42c,da4d57cde797ef13e7c9b34dafc7da69728e6e76bdd80fa4ed9523ec380ecd6b,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,516,793,Male,38,9,0.0,2,1,0,88225.02,0
942e5be4c97a3632ddb054ee47d2096c7ce4dc3a919a27644fcc754cd44d65c6,f8b23c96a74daac2c8539d00b4c89cc4b916c51904ef1db270bba91a8f3aee1b,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,517,468,Female,56,10,0.0,3,0,1,62256.87,1
8aaa0f1de5bc1db0ef4403b2d5638c1cef04db4bc9001170548700de43e2b854,99ca0687e3552d923ea79e4bfcd1a0f3c688a8b95baa8754248ba01a62098a53,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,518,779,Male,37,7,120092.52,2,1,0,135925.72,0
0bc07e4ce04975a0856b9031253ad9d7b4552492ff2f9eeb23d739a19086ed7c,518e5f01fbd544d8a6aecddc6c43e51e3de1d3e84eef26f06564a2fc432fe7b1,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,519,698,Male,48,4,101238.24,2,0,1,177815.87,1
f856e3313a93f06a9c33e42006dd6b49436fe854be32b948afeef26b2fb90cc9,2e2af672160cfcc9d71d0a5220817917d9f55498cf0a4262f00bf8777a3219e1,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,520,707,Male,58,6,89685.92,1,0,1,126471.13,0
4d294b6c6ee553516c6dc1611b9a74735426d882c08a5a4968f8fa2d7e728ccd,0986150d7087e72eed6484d0591a24bf0bf01be12f154c89761936ee4cf5300e,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,521,850,Female,35,1,211774.31,1,1,0,188574.12,1
26a74cde69041fa13fdafdea7ebe07e8898402db687a5733769684cf28277a7c,ef2fa7f1a08330e5a3c118e16b499769bd11c378881e3ec362a7f6a942c9e054,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,522,850,Male,56,7,131317.48,1,1,1,119175.45,0
d2e59d6deca7ae2a4048785f18eb4dd9432d0a700c7af67a95f10cd15654ebd4,93e4a7ef57dedbe286be0d9ccfac54f47a89578a343f86a46d8b9dbdf7d2bbf9,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,523,527,Male,37,5,93722.73,2,1,1,139093.73,0
f7707ac5c8600b97019b17fef598c8ee181c01a6b44c2d0a06f580f354bae1f4,47cd8c311a2d91fee541ce9a4073651329e22c245f48a6902761f86a9d82e5a1,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,524,696,Male,32,8,101160.99,1,1,1,115916.55,0
b2b892f0d373820fba44271e7f25bce4342e251f528d63f0ec246c7b1808b19b,00c1e468e4e4b1d39812fd02c8c5a0cba81828a5682eced2a6ca1e50afe43e42,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,525,661,Male,48,3,120320.54,1,0,0,96463.25,0
410dbba0118491915f1f3f67cc9e9ec07c2f996108f7e880785cea3516c9e99e,0f9aa8a1d9d2cc8bb30ae4a668889dfbba363979b60b2c1ffcc73745dcc1afd9,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,526,776,Female,31,2,0.0,2,1,1,112349.51,0
e0b2c6369cb7e92de63e19d4c8cc26cd88f19605f3e59fb34b91a983b793b8d7,791b096ebd3b5e1b72c7d47f388c0455fcc05e7d29d8df5c2de336cf65b96cb1,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,527,701,Male,43,2,0.0,2,1,1,165303.79,0
3dbc0a33dd46c5d6415c01a9dc262770b368b3e1fdced25348924d7e1715a0f8,7442a8d08fabcdcd1f9c03d94b1c901fc25f0e9c5e3c380f2dde88ad410dc392,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,528,610,Male,26,8,0.0,2,1,0,166031.08,0
88146094e950d639dca38fc86959637e467e0b09967477e9c1aa301ad2a0adc3,1ce3fb2cb03a19b8fd1afdb0e0bd4aa977b8254805e1d4e15d52b6f94cfd21c7,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,529,572,Female,48,3,152827.99,1,1,0,38411.79,1
b94781dabf40c8c74f73180352950bc8f6d268e64e227570f33299103edd79dc,2a97fa3321a3b4966552adf17b07fc76ee9ba8e95b2e1b5b2b76bb87ea939c5d,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,530,673,Male,30,1,64097.75,1,1,1,77783.35,0
3b86e3df540a0967853f4f574feb4d6136913d5d27eb46628256f85a91417c48,78e7f4c3ed00275487ee8256603813c389495cf825a92335c94046c0a4a99b26,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,531,519,Female,57,2,119035.35,2,1,1,29871.79,0
c9b7ab8e22b8e606763dde399beb0d66dca45cb1fde72d09162ea8c24459c4e3,aa2d0ffcd869ecc87a1a28f23dfb07b92e092a715dc1a690edede1408cf2c746,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,532,702,Female,26,4,135219.57,1,0,1,59747.63,0
bc77d5581dc7c6b8e65f2de2567d77b47ef7ab4673ced3828cc85be9c2cdae56,857af9744d72b6754a92c0e44cea37cd4c29b55add5a0da137cb9fc54dd529f1,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,533,729,Male,32,6,93694.42,1,1,1,79919.13,0
ec28240052ad460c37889ed8b7cf8d4119bbcd0afd2b0a30a0aa3961d97ab1e9,d77b6bd0886eec92d418c2b70b0c26add199414cfd13739c588da2c0e7ed2bba,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,534,543,Male,35,10,59408.63,1,1,0,76773.53,0
43baed93ebe3603f310e0b0212f8abaf2529193baeda4cc9d06f1f430127d530,44e9c999a91bdbf96f3a5df229f62ed0bfb62904d6db987fd11ac31e1fccbc91,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,535,550,Female,40,7,114354.95,1,1,0,54018.93,0
1e7e9aca66c70e21411482c84ed235b8769d45d1b929ce86d466d507c1469ee6,30efdfb52ff67f80dab7cb89dcfe0eec8412966cfe58324993674b4616d6bd11,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,536,608,Male,59,1,0.0,1,1,0,70649.64,1
dc44925eed262859c82e6fff6e63c1f1700aad4038f4704062c71e695d2b74de,234df02ec67d364d59130e1f24bb235cdb0cbceb319550a10e4b8f5ba5760003,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,537,639,Male,35,10,128173.9,2,1,0,59093.39,0
b8a754cc3556cb57a040498ed8909cd87c42894c8f3b6e5a2ff350001d3bbbff,009355cc488e29b3e935d51879842b3062436a5e2911dfe8cf64b9fe0e288329,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,538,686,Male,34,9,0.0,2,1,0,127569.8,0
3c49777e95d19cfc74b2dd6cdebc7dde098781b6b815627d708826d4834b0f4d,d94af4ddf389f0d318459e3591916547ef4c398e7a1dfd14c8ef50f5f2ba64ba,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,539,564,Female,62,5,114931.35,3,0,1,18260.98,1
481dee690cb599ed72d85d24881586b9804154427b44ad4652e9f4efbe7fb545,e9c8135634efbd3fddd9a9636f222c53bd342dae526dd69257cb8a5599184b01,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,540,745,Female,28,1,111071.36,1,1,0,73275.96,1
4fb714a889b21d2be47502820c3105a6c8f64cc21855c32473a70ee3802ab453,30945832878209169ecf30429e967dd44b0e223c196e2f72e1986cd075b5910f,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,541,833,Male,37,8,151226.18,2,1,1,136129.49,0
c2365b0318ffaa66157968cfaa550fff0212f498cb37f7e5a3d84e076312a151,6650f168612058e7a70451ea1aeb29e568e85db5c89a10d46348422bc17089cc,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,542,622,Male,26,9,0.0,2,1,1,153237.59,0
8fb884df2ca1e51d82528a6d09344272640b77e3f8935380f28ca0d7626eddef,d40776fedcf3953d2d3f0fe9578b0fdfbddb2eee717e41e7bfd7fbe2eb7a6079,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,543,597,Female,42,4,64740.12,1,1,1,106841.12,0
b34ee3977649da7991e582625cb95cbfd2604320ff0f9390c347590b8e47e47c,158644c7fc44209c3b228426812236249ccf553a622310688dbd401fe495bdd7,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,544,721,Male,51,0,169312.13,1,1,0,109078.35,1
4bab16c143fe2d539d4d8faa7dc415750b6e6611d89b6bba8de711ab7143f7dd,117361268a0facb62f175102e6f9fc3519f2e199266377feeaae106999a8d962,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,545,504,Female,49,7,0.0,3,0,1,87822.14,1
19d1201fc4130b33a4ee0ae68e7eff0c5dcf8d92c203a270b7d0debfd665b128,62216044fdaa91574ea727e1a4d081c750f10c41bab5d7a7612fd24df7e16988,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,546,842,Female,44,2,112652.08,2,1,0,126644.98,0
6285b79f158c945f38a13814c9ba7ecb33c4b0c18a16f2787de378b3edcaed30,e7b18bdc42ef0fe21c598a9d8c1cbe7a5188aac1b6ed0b652f8d75cbe926945e,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,547,587,Male,38,0,0.0,2,1,0,47414.15,0
ffbeeeb28f47363ed4dd0e25b970e6a33b3657f820baef80d120e4bb5bdab9fd,861af54f72de981d8816869134af5063bd5f8358771a189f0344fb4d112d3bad,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,548,479,Female,30,7,143964.36,2,1,0,41879.99,0
6d613d2d39565d3b3363b80af6521db7e9e2fa804d588c9da71fb15d7e862289,4f04903b13a96809bfe8323eb312234764676d9c2b8f8a73860a72aa2f1222db,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,549,508,Male,49,7,122451.46,2,1,1,75808.1,0
a741d63e5953eee93f130446f779741dc27181ea94c6ccac27a220ef9cd80bd9,84a141c617fa53e009e4c81709dc2b94a77b7634849a1e779ae21e39a2bdb723,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,550,749,Male,24,1,0.0,3,1,1,47911.03,0
9a59c755bfc5654c8f2eb41c01b37dc9a05452ed6cf52f45290c48e679296ae1,095e33faffe6188561fdf7b42200700ae5dfb699310e2b2e006f9a0c4ac4b3f9,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,551,721,Female,36,3,65253.07,2,1,0,28737.78,0
d96d9f489b4f7b2f9c3b307ae4cca7696b9af399fafd1fb298a0c7e2c861b246,8f2364e11b8be3ff008f32b3dedb54e659362429bcc9e3eb6acb6070de4ffbff,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,552,674,Male,47,6,106901.94,1,1,1,2079.2,1
a391c2f4ec75440574b97dde293643a6ebec5e6ad29ebe993d70576d45a2b464,93c91c851e7acc17d881c9b89ea954be1183070254014be03a93d169cf52dbbd,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,553,685,Female,25,10,128509.63,1,1,0,121562.33,0
fab5244d5fba6d37a20c94ab537fa5a59201c84b1d3244e900b31adbfc86c295,850abeb8089348cb702ac6144e2ea802912a251ff19c5230cd54b3415ae56e2d,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,554,417,Male,34,7,0.0,2,1,0,55003.79,0
592721e083d7e6cb97ef0686013ae30b538567e5f08fcfb703578f2a4eff8221,fc547b290722556f7d2aea63cc90fd90f47a14f70f78ca18dd0fb5035a6282f8,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,555,574,Male,33,3,129834.67,1,1,0,193131.42,0
cca3d4f7558d5287557dae98bc47210bd1d7481dc565096b58f309b533dd8348,1ce3fb2cb03a19b8fd1afdb0e0bd4aa977b8254805e1d4e15d52b6f94cfd21c7,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,556,590,Female,51,3,154962.99,3,0,1,191932.27,1
780c0a059df73e168b72ddc488fb931bf3811f2b65873da609d99d57932adaa0,6941ac076e1254d69abdfb7009b31aa1b4de9deef32a1794cba643f26966d85e,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,557,587,Male,40,5,138241.9,2,1,0,159418.1,0
548cfb839a0f80f6c280ab6f872ef49f6e96c46f47de595594b68e98a4b1838a,716545ea5827317b597b9f531b753bb931989bbe63df4307ef312fdb7374a154,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,558,598,Male,41,3,91536.93,1,1,0,191468.78,1
ed8fef5ce0fba98dc1cf4ec26742f4d63da86676560c0d61e6ecf85b68aaf384,d321365fa5ba6f218e164b1ccdcb83c5933759992cca9eaa4578dc14c1bc2b38,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,559,741,Male,53,3,0.0,2,1,1,38913.68,0
59116e4cd2ba58c12363c9e617d91682a1fbd0386d84c8b1984c3c2f7179a0e1,97ac36a24fc93d7e77356ce45281939899ab80187c74cea86d8911cc514729b5,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,560,850,Female,70,5,0.0,1,1,1,705.18,0
0f2f88942c6a628d73c4efe37b77d16e3aae0dcfd62ba6ba7b6f6a7479697b6a,5e0a11a6f7067982f903e924b45692ab48c7224f794799148ed9bc3b6fc1e340,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,561,584,Female,29,7,105204.01,1,0,1,138490.03,0
e621d96a8a973269c3975d3248b7a5d8c0e71539f6786bbb983331cffb0dcfb7,848e96567d6b48d54c0b53017bd6123cefa97d6e0fab0f14c621ec3fd92178f4,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,562,650,Male,61,1,152968.73,1,0,1,82970.69,0
a19b14c91d260252417da0039f53c20e973576bff4d06d6fffacf5c7747edd74,1eaa4075232912735801a7088f6502b5f973409875d93d8c0a60735032ce7b45,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,563,607,Male,36,8,158261.68,1,1,1,76744.72,0
8118bf94dc1f1b1c9e9d718bf33bd37f5ba5b7a7c27defc1037fd8f1ce295614,f32094e22c94340f169c9fbdd261dfedc327e1a1fc2a5ab6a5587d594595d83b,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,564,509,Female,46,1,0.0,1,1,0,71244.59,1
e14c43fa780d522acd506e5a8beb4d425dbe9be0d49fe3f41c5a2b9eb0fe2ac9,8658ebf1edf525094102102eb55229187c236f9147950c775273b2d33af516f0,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,565,689,Female,38,6,121021.05,1,1,1,12182.15,0
683184e63628ce6bbf7e3abc112fe83c8ebf1b19b7617fa837b73599e6340c89,26e46f2cb4d0c68f300c2d7c8b8840d2b0632fecb1ae5b29c88fbd7033c8fe72,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,566,543,Male,36,4,0.0,2,1,1,141210.5,0
e56d91fa01c1860e7d6a5af1926a7ff04f690a5bf53e53a473f34adfecf236bd,0da8ba6bc671f1367c9819c79330cc830d4710ca33b0d701a10e8b18921824fc,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,567,438,Female,54,2,0.0,1,0,0,191763.07,1
becefd8745f07f70235d16e930706e3cf3e7ed8c3ea766d61a6f5678a7b2ca3f,02570398d469dd5657ae1c297f37995c8d4a104df43d4f500d5a9b0de31a8081,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,568,687,Female,63,1,137715.66,1,1,1,37938.74,0
f53f70479264c17f65af4d6a25ddf38008dbb02c47a5e07d9ef27c94a86b1268,23ee42c54f9ed540d03e49c686c9149c999f525d9f95a6fb29a458f1c8c25772,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,569,737,Male,31,5,121192.22,2,1,1,74890.58,0
e532dd61dd29205a1e7aa252d9ae428ac1cc2bce1ac67b9237b7685734c1d644,e8bfe1ed693510570ced8b5ee70049cc4b985a77ec066ee345892f685d72cca6,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,570,761,Male,31,7,0.0,3,1,1,166698.18,0
f9efaa57d0ff035da41a962b8b3695a9a863307b3e36fb6887d948e633eaefee,b0745b1102533079ee02b80398fccd29268f58faebfcafdb04310e1adc5e6ecb,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,571,601,Male,44,1,100486.18,2,1,1,62678.53,0
8542c9b24933e977b77650692861ccdc662e1d91f683e6942bc115cc961d1bb7,27ffa2479b8fbf30dfefe78bb515d1e024d44299b523bed0f5b9079e8f8fb004,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,572,651,Male,45,1,0.0,1,1,0,67740.08,1
14277dc38f064797eac9963d28c63d9ab64880211e5b151c0dc2eb568cea713c,1242d3f3885c7475485a97faeb65181a26ce63e63b38b266b143a7ad02ed946d,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,573,745,Male,35,9,92566.53,2,1,0,161519.77,0
b6d352faf6efb95be735ce00b59706fc5ce08e91a2550f725b3c832922a40cae,58d8b028b2868e8eac1580c9820eb464284bcbb725127ca6832d6c636e9a7276,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,574,648,Female,49,10,0.0,2,1,1,159835.78,1
ebddb3be8a86f93a9411695812edf43cab156fd7eba423ab59ce61ef92cb4e8d,6cb0092c852063e310dfc7f442b515bd7fd7c79897be5083b06b55a960aac78d,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,575,848,Male,40,3,110929.96,1,1,1,30876.84,0
9e7990431c051725d3c775f4c2089c43430ee8befa80482b24fff12cf700b94a,456a845d1b0b1a1bd1929911e44cfacabc4943cb63dfd4179e6f125ecbe4a1aa,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,576,546,Female,27,8,0.0,2,1,1,14858.1,0
f458284c4ff86eb008bbb369fda1b06fe80156e3a401be4581fd6d0fef262a21,88a6022ec7e56cf30951b9c9640fe8b9e0dec60861d1d5336874afafc824aeae,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,577,439,Female,32,3,138901.61,1,1,0,75685.97,0
02d6dbddd1dff7834ec03ab5a0ae0fe5ee73ad40a54795348b583d29f6502a48,0d5adda3cdccf937bd9c9e66c8000f98d9d0a91e7c3a166e2dfdc91386911cd2,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,578,755,Male,30,4,123217.66,2,0,1,144183.1,0
adc09ff28ea3aff6bbb1361fae2194dd178a6132b919d2978c9b040d71f9f79b,021f5e21867593e466e2689789c1b2a09aa6bf71db7035bff89ae2a11e51d344,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,579,593,Female,41,6,0.0,1,1,0,65170.66,0
945d6de180a9b13d548cca7a86e2a2e4f4bda8cd92d519ef453623a588ae21f2,efbb47aca7543b54a91803896468953a9c3985b154a61a5abc7b4307a116ca79,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,580,701,Male,39,2,0.0,2,1,1,82526.92,0
64229bcd3b3357e76526024be3d27644cc44511bc322975f6f6599dfc9ebdf94,53fb339d6c259549dda79befd86fc43777b2d82447136d990465ddfdbba66130,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,581,701,Male,36,8,0.0,2,1,0,169161.46,0
609abc0d3130e0f34fac20b6ac34c4f79052fce053b8f980311a6d6955aaa4a5,5a31725e251a401701c1b423c209b7fdd2599b052c5fedef14c2dc5c544d4afb,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,582,607,Female,33,2,108431.87,2,0,1,109291.39,1
